db,table,column,LOC,LOC_sub,CAT,CAT_sub,CAN_ques,time
book_publishing_company,sales,payterms,,,v,,,
,stores,state,v,,,,,
,,city,v,,,,,
,titles,type,,,v,,,
,authors,state,v,,,,,
,jobs,job_desc,,,v,v,,
,publishers,state,v,,,,,
,,country,v,,,,,
retail_complains,events,issue,,,v,v,,
,,product,,,v,,,
,client,city,v,,,,,
,,sex,,,v,,,
,,state,v,,,,,
,district,division,v,,,,,
,,city,v,,,,,
,,state_abbrev,v,,,,,
,state,region,v,,,,,
,,state,v,,,,,
,callcenterlogs,outcome,,,v,,,
movies_4,movie,movie_status,,,v,,,
,,release_date,,,v,,,v
,gender,gender,,,v,,,
,language_role,language_role,,,v,,,
,movie_crew,job,,,v,v,,
,language,language_name,,,v,,,
codebase_comments,method,lang,,,v,,,
trains,trains,direction,,,v,,,
,cars,shape,,,v,,,
,,roof,,,v,,,
,,len,,,v,,,
,,load_shape,,,v,,,
movie,actor,gender,,,v,,,
,,ethnicity,,,v,,,
,movie,genre,,,v,,,
social_media,twitter,lang,,,v,,,
,,weekday,,,v,,,
,,isreshare,,,v,,,
,user,gender,,,v,,,
,location,city,v,,,,,
,,state,v,,,,,
,,country,v,,,,,
cs_semester,prof,gender,,,v,,,
,,graduate_from,v,,,,,
,ra,salary,,,v,,,
,student,type,,,v,,,
,course,name,,,v,,,
computer_student,person,yearsinprogram,,,v,,,
,person,hasposition,,,v,,,
talkingdata,label_categories,category,,,v,,,
,phone_brand_device_model2,device_model,,,v,,,
,,phone_brand,,,v,,,
,gender_age,gender,,,v,,,
law_episode,credit,credited,,,v,,,
,,category,,,v,v,,
,,role,,,v,,,
,person,birth_country,,,v,,,v
,award,result,,,v,,,
,,award_category,,,v,,,
,,role,,,v,,,
synthea,observations,description,,,v,,,
,,date,,,v,,,v
,patients,ethnicity,,,v,,,
,,race,,,v,,,
,,birthplace,v,v,,,,
,,gender,,,v,,,
,procedures,description,,,v,,,
,,date,,,v,,,v
,claims,billableperiod,,,v,,,v
,encounters,reasondescription,,,v,,,
,,date,,,v,,,v
,,description,,,v,,,
,allergies,description,,,v,,,
,immunizations,date,,,v,,,v
,careplans,reasondescription,,,v,,,
,,description,,,v,,,
,medications,start,,,v,,,v
car_retails,customers,city,v,,,,,
,,country,v,,,,,
,orders,status,,,v,,,
,,orderdate,,,v,,,v
,,shippeddate,,,v,,,v
,offices,city,v,,,,,
,,state,v,,,,,
,,country,v,,,,,
,products,productline,,,v,,v,
restaurant,generalinfo,food_type,,,v,,,
,,city,v,,,,,
,,label,,,v,,,
,geographic,region,v,v,,,,
,,city,v,,,,,
,,county,v,,,,,
,location,city,v,,,,,
soccer_2016,batting_style,batting_hand,,,v,,,
,bowling_style,bowling_skill,,,v,,,
,rolee,role_desc,,,v,,,
,outcome,outcome_type,,,v,,,
,match,match_date,,,v,,,v
,win_by,win_type,,,v,,,
music_tracker,torrents,releasetype,,,v,,,
,tags,tag,,,v,,,
world_development_indicators,country,lendingcategory,,,v,,,
,,othergroups,,,v,,,
,,region,v,,,,,
,,incomegroup,,,v,,,
,,currencyunit,,,v,,,
,,externaldebtreportingstatus,,,v,,,
,,systemoftrade,,,v,,,
,,vitalregistrationcomplete,,,v,,,
,series,licensetype,,,v,,,
,,aggregationmethod,,,v,,,
,,periodicity,,,v,,,
,indicators,countryname,v,,,,,
,seriesnotes,year,,,v,,,
,footnotes,year,,,v,,,
movielens,movies2directors,genre,,,v,,,
,movies,country,v,,,,,
,,isenglish,,,v,,,
,movies2directors,genre,,,v,,,
,users,u_gender,,,v,,,
,actors,a_gender,,,v,,,
superstore,people,state,v,,,,,
shooting,incidents,subject_weapon,,,v,,,
,,subject_statuses,,,v,,,
,,date,,,v,,,v
,subjects,gender,,,v,,,
,officers,gender,,,v,,,
genes,classification,localization,,,v,,,
,genes,essential,,,v,,,
,,localization,,,v,,,
,,class,,,v,,,
,,function,,,v,,,
,,motif,,,v,,,
,interactions,type,,,v,,,
app_store,playstore,category,,,v,,,
,,genres,,,v,,,
,,type,,,v,,,
,,Content Rating,,,v,,,
regional_sales,regions,region,v,,,,,
european_football_1,matchs,date,,,v,,,v
,divisions,country,v,,,,,
professional_basketball,players,birthstate,v,,,,,
,,pos,,,v,,,
,,birthcity,v,,,,,
,,hscity,v,,,,,
,,college,,,v,,,
,player_allstar,conference,,,v,,,
,draft,draftfrom,v,,,,,
shakespeare,works,genretype,,,v,v,,
cars,country,country,v,,,,,
donor,projects,poverty_level,,,v,,,
,,school_metro,,,v,,,
,,resource_type,,,v,,,
,,teacher_prefix,,,v,,,
,,primary_focus_area,,,v,,,
,,school_state,v,,,,,
,,school_district,v,,,,,
,,school_city,v,,,,,
,donations,donor_state,v,,,,,
,,payment_method,,,v,,,
,,dollar_amount,,,v,,,
,,donor_city,v,,,,,
,resources,project_resource_type,,,v,,,
college_completion,state_sector_grads,race,,,v,,,
,,state,v,,,,,
,,level,,,v,,,
,,control,,,v,,,
,,gender,,,v,,,
,institution_details,control,,,v,,,
,,state,v,,,,,
,,level,,,v,,,
,institution_grads,race,,,v,,,
,,gender,,,v,,,
,state_sector_details,control,,,v,,,
,,state,v,,,,,
,,level,,,v,,,
public_review_platform,business,state,v,,,,,
,,active,,,v,,,
,,city,v,,,,,
,reviews,review_length,,,v,,,
,,review_votes_useful,,,v,,,
,,review_votes_funny,,,v,,,
,users,user_fans,,,v,,,
,,user_votes_funny,,,v,,,
,business_attributes,attribute_value,,,v,,,
,tips,tip_length,,,v,,,
,days,day_of_week,,,v,,,
,compliments,compliment_type,,,v,,,
,categories,category_name,,,v,v,,
citeseer,paper,class_label,,,v,,,
simpson_episodes,person,birth_region,v,,,,,
,,birth_place,v,v,,,,
,,birth_country,v,,,,,
,,birthdate,,,v,,,v
,award,result,,,v,,,
,,award_category,,,v,,,
,,role,,,v,,,
,credit,credited,,,v,,,
,,category,,,v,,,
,,role,,,v,,,
student_loan,no_payment_due,bool,,,v,,,
,enlist,organ,,,v,,,
mental_health_survey,survey,description,,,v,,,
disney,movies_total_gross,genre,,,v,,,
,,mpaa_rating,,,v,,,
,,release_date,,,v,,,v
legislator,current,religion_bio,,,v,,,
,,gender_bio,,,v,,,
,historical,religion_bio,,,v,,,
olympics,games,season,,,v,,,
,noc_region,noc,v,,,,,
,city,city_name,v,,,,,
address,zip_data,type,,,v,,,
,,state,v,,,,,
,,region,v,,,,,
,,city,v,,,,,
,congress,state,v,,,,,
,,party,,,v,,,
,country,county,v,,,,,
beer_factory,rootbeerbrand,state,v,,,,,
,,country,v,,,,,
,,canesugar,,,v,,,
,,honey,,,v,,,
,,artificialsweetener,,,v,,,
,,cornsyrup,,,v,,,
,,firstbrewedyear,,,v,,,v
,rootbeerreview,reviewdate,,,v,,,v
,customers,city,v,,,,,
,,state,v,,,,,
,,gender,,,v,,,
,rootbeer,containertype,,,v,,,
menu,menu,currency,,,v,,,
,menuitem,created_at,,,v,,,v
shipping,customer,state,v,,,,,
,,cust_type,,,v,,,
,,city,v,,,,,
,city,state,v,,,,,
,,city_name,v,,,,,
language_corpus,langs,lang,,,v,,,
books,order_status,status_value,,,v,,,
,address,city,v,,,,,
food_inspection_2,inspection,results,,,v,,,
,,inspection_type,,,v,,,
,,inspection_date,,,v,,,v
,employee,state,v,,,,,
,,city,v,,,,,
,establishment,city,v,,,,,
,,facility_type,,,v,,,
,inspection_point,category,,,v,,,
,,point_level,,,v,,,
coinmarketcap,coins,status,,,v,,,
,,category,,,v,,,
retail_world,customers,city,v,,,,,
,,country,v,,,,,
,suppliers,city,v,,,,,
,,country,v,,,,,
retails,customer,c_mktsegment,,,v,,,
,orders,o_orderpriority,,,v,,,
,,o_orderstatus,,,v,,,
,,o_orderdate,,,v,,,v
,lineitem,l_shipmode,,,v,,,
,,l_shipinstruct,,,v,,,
,,l_returnflag,,,v,,,
,,l_receiptdate,,,v,,,v
,,l_shipdate,,,v,,,v
,part,p_mfgr,,,v,,,
,,p_type,,,v,,,
,,p_container,,,v,,,
,,p_brand,,,v,,,
,region,r_name,v,v,,,,
ice_hockey_draft,seasonstatus,gametype,,,v,,,
,playerinfo,nation,v,,,,,
,,birthplace,v,v,,,,
works_cycles,specialoffer,description,,,v,,,
,,category,,,v,,,
,,type,,,v,,,
,employee,gender,,,v,,,
,,jobtitle,,,v,,,
,person,persontype,,,v,,,
,creditcard,cardtype,,,v,,,
,product,color,,,v,v,,
,,class,,,v,,,
,address,city,v,,,,,
image_and_language,pred_classes,pred_class,,,v,,,
,obj_classes,obj_class,,,v,,,
,att_classes,att_class,,,v,,,
hockey,hof,category,,,v,,,
,master,deathstate,v,,,,,
,,birthcity,v,,,,,
,,birthcountry,v,,,,,
,seriespost,note,,,v,,,
world,country,continent,v,,,,,
,,region,v,v,,,,
,,governmentform,,,v,,,
,city,district,v,,,,,
,countrylanguage,language,,,v,,,
music_platform_2,categories,category,,,v,,,
,reviews,created_at,,,v,,,v
mondial_geo,politics,government,,,v,,,
,lake,type,,,v,,,
,mountain,type,,,v,,,
,,mountains,v,,,,,
,island,type,,,v,,,
,,islands,v,,,,,
,river,sea,v,,,,,
,,river,v,,,,,
,geo_mountain,province,v,,,,,
,encompasses,continent,v,,,,,
,target,target,,,v,,,
,organization,city,v,,,,,
,,country,v,,,,,
,ismember,type,,,v,,,
,located,province,v,,,,,
,,country,v,,,,,
,country,province,v,,,,,
,,name,v,,,,,
,city,province,v,,,,,
,geo_river,province,v,,,,,
software_company,customers,marital_status,,,v,,,
,,occupation,,,v,,,
,,sex,,,v,,,
,mailings1_2,response,,,v,,,
chicago_crime,crime,domestic,,,v,,,
,,arrest,,,v,,,
,,location_description,,,v,,,
,district,district_name,v,,,,,
,iucr,primary_description,,,v,,,
,fbi_code,crime_against,,,v,,,
food_inspection,businesses,owner_state,v,,,,,
,,city,v,,,,,
,,owner_city,v,,,,,
,violations,risk_category,,,v,,,
,,description,,,v,,,
,inspections,type,,,v,,,
craftbeer,breweries,state,v,,,,,
,beers,style,,,v,,,
cookbook,quantity,optional,,,v,,,
,,unit,,,v,,,
,ingredient,category,,,v,,,
human_resources,employee,performance,,,v,,,
,,gender,,,v,,,
,location,state,v,,,,,
,,locationcity,v,,,,,
,position,educationrequired,,,v,,,
,,positiontitle,,,v,,,
bike_share_1,trip,subscription_type,,,v,,,
,,end_date,,,v,,,v
,station,city,v,,,,,
,,installation_date,,,v,,,v
,weather,events,,,v,v,,
movie_3,film,rating,,,v,,,
,address,district,v,,,,,
,city,city,v,,,,,
,country,country,v,,,,,
,category,name,,,v,v,,
,language,name,,,v,,,
airline,airlines,origin,,,v,,,
,,dest,,,v,,,
,,fl_date,,,v,,,v